Place,Date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bhopal,25/3/18,34,20.2,27.2,31.7,20.2,26.2,5.5,26.7,0,0,0,,0,0,28.8,14.8,40.7,1015.1,4.9,5.6,296.3,25.6,10,,2018-03-25 6:19:48,2018-03-25 18:33:20,0.28,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,26/3/18,35.1,19,27.8,32.5,19,26.7,4.7,25.6,0,0,0,,0,0,29.5,20.5,352,1013.9,4,5.4,300.7,26.1,10,,2018-03-26 6:18:50,2018-03-26 18:33:42,0.31,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,27/3/18,38,18,28.9,35.2,18,27.5,5,26.3,0,0,0,,0,0,23,22.3,1.7,1011.1,8.1,6.3,302.7,26.2,10,,2018-03-27 6:17:51,2018-03-27 18:34:05,0.35,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,28/3/18,38,20,29.6,35.2,20,28.4,5.1,23.8,0,0,0,,0,0,22,14.8,341,1009.1,0,5.5,301.6,26.1,10,,2018-03-28 6:16:52,2018-03-28 18:34:27,0.38,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,29/3/18,38.1,20,29.7,35.1,20,28.3,2,19.6,0,0,0,,0,0,32.4,20.4,353.9,1009.4,5,5.6,304.3,26.4,10,,2018-03-29 6:15:54,2018-03-29 18:34:49,0.42,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,30/3/18,39,20,29.8,35.6,20,28.4,1.1,18.4,0,0,0,,0,0,41,29.5,297,1008.3,0,5.9,307.4,26.6,10,,2018-03-30 6:14:55,2018-03-30 18:35:12,0.46,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,31/3/18,39,20,30.2,36.1,20,28.6,2.8,19.7,0,0,0,,0,0,30.6,18.4,270,1007.1,0,6.4,306.5,26.6,10,,2018-03-31 6:13:57,2018-03-31 18:35:34,0.5,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,01/4/18,38,21.8,30.1,35.2,21.8,28.8,4.6,20.9,0,0,0,,0,0,36,18.4,2.9,1007.7,0,6.1,302.4,26.1,10,,2018-04-01 6:12:59,2018-04-01 18:35:57,0.52,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,02/4/18,38,22,30.4,35.3,22,29.1,7.5,26.1,0,0,0,,0,0,29.9,18.4,61.2,1009.5,0,6,303.7,26.2,10,,2018-04-02 6:12:01,2018-04-02 18:36:19,0.56,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,03/4/18,38.1,22,30.9,35.5,22,29.5,7,25.2,0,0,0,,0,0,31.7,20.2,25.3,1008.6,11.9,5.8,289.6,25.1,10,,2018-04-03 6:11:03,2018-04-03 18:36:42,0.59,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,04/4/18,39,23,31.5,36.1,23,29.9,5.5,22.1,0,0,0,,0,0,36.4,20.5,345.4,1007,8.4,6.4,302.7,26,10,,2018-04-04 6:10:06,2018-04-04 18:37:04,0.62,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,05/4/18,39,25.1,32.5,35.9,25.1,30.5,3.5,17.2,0,0,0,,0,0,35.6,27.7,290.2,1005.2,26.4,6.3,298.5,25.8,10,,2018-04-05 6:09:09,2018-04-05 18:37:27,0.65,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,06/4/18,37.8,22,30.6,35.3,22,29.2,7.1,24.3,0,0,0,,0,0,39.2,27.7,289.8,1006.7,44.6,5.4,269.5,23.4,9,,2018-04-06 6:08:12,2018-04-06 18:37:49,0.68,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,07/4/18,38,23.1,30,35.7,23.1,29.1,9.8,30.4,0,0,0,,0,0,37.4,22.3,296.1,1008.5,18.5,4.7,298.6,25.9,10,,2018-04-07 6:07:15,2018-04-07 18:38:12,0.72,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,08/4/18,36,23,29.9,34.1,23,28.9,10.6,32,0,0,0,,0,0,30.6,18.4,103.6,1009.4,33.2,5.6,287.1,24.7,9,,2018-04-08 6:06:19,2018-04-08 18:38:35,0.75,Partially cloudy,Becoming cloudy in the afternoon.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,09/4/18,38,24,31.4,36.1,24,30.3,10.2,28.9,0,0,0,,0,0,28.1,22.3,146.2,1009.4,28,6.5,278.9,23.9,10,,2018-04-09 6:05:23,2018-04-09 18:38:58,0.78,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,10/4/18,38,23,30.6,36.6,23,29.7,11.6,32.7,0,0,0,,0,0,33.5,25.9,88.7,1008.8,41.5,6.1,261.9,22.5,9,,2018-04-10 6:04:28,2018-04-10 18:39:21,0.81,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,11/4/18,37,24,29.9,36.2,24,29.4,13.6,38.9,3,100,8.33,rain,0,0,33.5,22.3,154.3,1008.5,34.5,6.2,291.5,25,10,,2018-04-11 6:03:33,2018-04-11 18:39:44,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,12/4/18,36.8,23,28.9,35.9,23,28.5,14,42.7,0.5,100,4.17,rain,0,0,31.3,33.5,231.8,1008,33.8,6.3,268.8,23.1,9,,2018-04-12 6:02:38,2018-04-12 18:40:08,0.88,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,13/4/18,36,23,30.6,35.1,23,30.1,13.9,38.6,0,0,0,,0,0,21.6,14.8,126.5,1008.6,29.8,6,253.4,21.8,9,,2018-04-13 6:01:44,2018-04-13 18:40:31,0.91,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,14/4/18,37.2,26,31.4,35.6,26,30.7,12.6,33.1,0.3,100,4.17,rain,0,0,26.6,22.3,105.8,1007.8,37.1,6.2,271.2,23.3,10,,2018-04-14 6:00:50,2018-04-14 18:40:55,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,15/4/18,39.1,25,31.8,37.9,25,31.1,13.1,34.5,0,0,0,,0,0,33.8,22.3,188.7,1007.5,15.6,5.5,295.7,25.5,9,,2018-04-15 5:59:57,2018-04-15 18:41:19,0.97,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,16/4/18,40.2,24,32.9,38.9,24,31.9,11.8,31,0,0,0,,0,0,28.8,72.9,252.2,1008.4,13.8,6.1,305.8,26.3,10,,2018-04-16 5:59:04,2018-04-16 18:41:42,0,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,17/4/18,39,26,32.9,38.3,26,31.8,11.1,27.6,0,0,0,,0,0,38.9,29.5,316.7,1009.7,14.2,5.9,289.7,25.2,9,,2018-04-17 5:58:12,2018-04-17 18:42:07,0.04,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,18/4/18,40.3,25,32.3,38.1,25,30.7,6.3,21.9,0,0,0,,0,0,31.3,18.4,298.6,1009.3,0,6.3,315.7,27.2,10,,2018-04-18 5:57:21,2018-04-18 18:42:31,0.08,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,19/4/18,40,23,32.6,37.7,23,31.2,7.5,22.5,0,0,0,,0,0,24.8,18.4,209.3,1006.5,1.2,6.3,314.8,27.2,10,,2018-04-19 5:56:30,2018-04-19 18:42:55,0.11,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,20/4/18,40,26,33.3,37.9,26,31.4,6.1,19.7,0,0,0,,0,0,42.8,27.7,271.9,1005.6,9.2,6.3,309.2,26.7,10,,2018-04-20 5:55:40,2018-04-20 18:43:20,0.15,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,21/4/18,38,25,31.9,35.3,25,30.3,7.1,22.7,0,0,0,,0,0,34.2,25.9,297.4,1007.9,0,5.6,317.5,27.4,10,,2018-04-21 5:54:50,2018-04-21 18:43:45,0.19,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,22/4/18,37.9,23.1,31.3,35.8,23.1,29.7,5.5,21.2,0,0,0,,0,0,32.8,25.4,34.4,1008.5,0,4.6,320.6,27.8,10,,2018-04-22 5:54:01,2018-04-22 18:44:10,0.22,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,23/4/18,38,23,31.1,35.2,23,29.4,3,18,0,0,0,,0,0,33.1,16.6,21.4,1009.4,0,5.9,326.2,28.2,10,,2018-04-23 5:53:13,2018-04-23 18:44:35,0.25,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,24/4/18,38.7,21,31.2,36.1,21,29.4,1.3,16.7,0,0,0,,0,0,31.7,18.4,18.3,1008.5,0,6.9,330.2,28.7,10,,2018-04-24 5:52:26,2018-04-24 18:45:00,0.29,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,25/4/18,40,21,32.2,37.5,21,30.3,2.2,17.1,0,0,0,,0,0,27,27.7,271.7,1006.8,0,5.9,329.7,28.6,10,,2018-04-25 5:51:39,2018-04-25 18:45:26,0.33,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,26/4/18,41.1,25,33.6,38.5,25,31.6,4.2,17.1,0,0,0,,0,0,31,24.1,265.1,1005.5,4.6,6.2,322.3,27.8,10,,2018-04-26 5:50:53,2018-04-26 18:45:52,0.36,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,27/4/18,41.8,26,34,38.6,26,32.3,8.2,22,0,0,0,,0,0,35.6,32.9,282.2,1006.7,22.9,6.2,299.2,25.9,9,,2018-04-27 5:50:08,2018-04-27 18:46:18,0.4,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,28/4/18,42,28.9,35.8,39.4,28.2,33.9,8.5,20.4,0,0,0,,0,0,39.6,33.5,307.8,1006.5,25.3,5.9,288.1,24.9,9,,2018-04-28 5:49:24,2018-04-28 18:46:44,0.44,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,29/4/18,42,30,35.5,39.1,28.7,33.6,8.6,20.7,0,0,0,,0,0,44.3,35.3,281.1,1004.5,16.3,5.6,285.8,24.7,9,,2018-04-29 5:48:40,2018-04-29 18:47:10,0.47,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,30/4/18,41.8,29,35,42,27.9,34.1,12.1,26,0.1,100,4.17,rain,0,0,43.2,29.5,270.7,1003.3,21.1,5.5,278.1,24.2,10,,2018-04-30 5:47:57,2018-04-30 18:47:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,01/5/18,42,28,35.7,39.7,27.6,34.1,9.8,23.1,0,0,0,,0,0,39.2,35.3,269.5,1004.5,18.5,5.4,291.5,25.3,10,,2018-05-01 5:47:16,2018-05-01 18:48:03,0.54,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,02/5/18,42,30,36.3,40.4,28.7,34.7,10.1,21.6,0,0,0,,0,0,35.6,32.9,285.8,1004.8,34.3,6,288.9,25,10,,2018-05-02 5:46:35,2018-05-02 18:48:30,0.57,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,03/5/18,41.3,27,34.7,40.3,27.5,33.7,11.9,26.6,0,0,0,,0,0,27,22.3,230.6,1005.4,19,5.1,302.1,26.1,10,,2018-05-03 5:45:55,2018-05-03 18:48:57,0.6,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,04/5/18,41,26,34.1,39.4,26,32.7,10.5,24.9,0,0,0,,0,0,40.7,27.7,243.7,1005.8,10,6.2,323.2,27.8,10,,2018-05-04 5:45:15,2018-05-04 18:49:24,0.64,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,05/5/18,42,26,35.1,40.2,26,33.9,11.3,25.6,0,0,0,,0,0,35.3,25.9,259.5,1006.5,12.2,6.3,284.4,24.4,10,,2018-05-05 5:44:37,2018-05-05 18:49:52,0.67,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,06/5/18,42,29.8,35.4,40.2,28.6,33.7,9.6,22.4,0,0,0,,0,0,38.9,35.3,278.7,1007,18,6.1,282.5,24.5,9,,2018-05-06 5:44:00,2018-05-06 18:50:19,0.7,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,07/5/18,41,27,34.7,38.9,26.3,32.7,6.8,18.4,0,0,0,,0,0,40.7,24.1,281.2,1006.5,1.3,5.6,323.2,27.9,10,,2018-05-07 5:43:24,2018-05-07 18:50:47,0.73,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,08/5/18,39.6,25.8,33.2,38.7,25.8,32.1,10.1,25.1,0,0,0,,0,0,40,31.5,284.3,1005.7,5.7,4.5,321.8,27.7,10,,2018-05-08 5:42:49,2018-05-08 18:51:15,0.75,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,09/5/18,41,27.1,34,40.5,27,32.8,11,26,0,0,0,,0,0,27.7,18.4,295.7,1006.2,6.9,5.6,306.2,26.3,9,,2018-05-09 5:42:14,2018-05-09 18:51:43,0.8,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,10/5/18,41.1,27.5,35.1,39.8,27,33.9,11.5,24.8,0,0,0,,0,0,32,18.4,354.2,1007.6,29.5,5.6,300.3,26,9,,2018-05-10 5:41:41,2018-05-10 18:52:11,0.83,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,11/5/18,42,28,35.8,43.1,27.3,34.4,10.5,22.9,0,0,0,,0,0,29.5,18,303.5,1006,18.8,5.6,303.8,26.1,9,,2018-05-11 5:41:09,2018-05-11 18:52:39,0.86,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,12/5/18,42,29,36,40.1,27.9,34.3,9.9,21.7,0,0,0,,0,0,44.6,29.5,310.3,1005.2,31.6,5.5,274.8,23.9,10,,2018-05-12 5:40:38,2018-05-12 18:53:07,0.9,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,13/5/18,42,28.1,36.1,41.9,27,34.7,10.4,21.8,0,0,0,,0,0,38.9,22.3,289.8,1004.5,26.5,5.5,309.9,26.7,10,,2018-05-13 5:40:08,2018-05-13 18:53:35,0.93,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,14/5/18,41.6,29,35.4,40.3,27.8,34.1,10.7,23.1,0,0,0,,0,0,42.5,22.3,301.2,1004.3,13.6,5.3,314.4,27.3,10,,2018-05-14 5:39:39,2018-05-14 18:54:04,0.96,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,15/5/18,41.7,28.1,34.9,41,27.1,33.9,11.6,25,0,0,0,,0,0,38.5,29.5,322.4,1003.8,20.4,5,301.3,26.1,9,,2018-05-15 5:39:11,2018-05-15 18:54:32,0,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,16/5/18,41.1,30,35,40.6,29,34.4,14,29.5,0,0,0,,0,0,37.1,25.9,294.8,1003.3,20.1,4.8,282.4,24.3,9,,2018-05-16 5:38:44,2018-05-16 18:55:01,0.03,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,17/5/18,43,29,36.1,40.8,28.2,34.8,11.5,24.4,0,0,0,,0,0,34.2,22.3,283.5,1003.6,18.7,5.4,302.5,26.3,9,,2018-05-17 5:38:18,2018-05-17 18:55:29,0.06,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,18/5/18,42,29.9,36.3,41.1,28.5,34.7,9.9,20.7,0,0,0,,0,0,43.6,40.7,293.5,1003,23.5,5.5,310.4,26.8,9,,2018-05-18 5:37:54,2018-05-18 18:55:57,0.1,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,19/5/18,42.4,29.1,36.1,42.3,28.3,35.3,12.2,24.5,0,0,0,,0,0,30.2,25.9,275.6,1002.2,3,5.5,313.4,26.9,10,,2018-05-19 5:37:30,2018-05-19 18:56:26,0.13,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,20/5/18,43,29.9,36.3,42.2,28.7,35.3,11.8,23.5,0,0,0,,0,0,32,20.5,292.1,1003.4,15.5,5.9,305.1,26.5,9,,2018-05-20 5:37:08,2018-05-20 18:56:54,0.17,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,21/5/18,43,31,36.7,42.6,29.6,36.5,14,26.4,0,0,0,,0,0,38.5,27.7,321,1003.7,13.5,6.2,285.8,24.7,9,,2018-05-21 5:36:46,2018-05-21 18:57:22,0.2,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,22/5/18,43,32.1,36.5,43.2,31.3,36.5,14.6,28.5,0.5,100,4.17,rain,0,0,36.4,25.9,350.9,1003.7,58.5,5.1,276.9,23.9,9,,2018-05-22 5:36:26,2018-05-22 18:57:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,23/5/18,44,32,36.9,44,30.8,36.6,14,26.8,0,0,0,,0,0,35.6,29.5,296.2,1003,31.1,5.9,298.8,25.7,10,,2018-05-23 5:36:08,2018-05-23 18:58:19,0.28,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,24/5/18,43,31,37.3,41.8,29.4,35.6,9.8,19.7,0,0,0,,0,0,41,29.4,284.6,1001.5,19,5.6,316.1,27.3,10,,2018-05-24 5:35:50,2018-05-24 18:58:46,0.31,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,25/5/18,43,29,36.4,44.4,27.8,36.2,13.2,25.6,0,0,0,,0,0,36.4,18.4,345.3,1002.4,9.2,5.3,292.4,25.2,9,,2018-05-25 5:35:33,2018-05-25 18:59:14,0.35,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,26/5/18,44,29,36.7,44,27.6,35.4,10.6,21.9,0,0,0,,0,0,34.6,21.9,286.4,1002.2,1.6,6.1,318,27.3,10,,2018-05-26 5:35:18,2018-05-26 18:59:42,0.38,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,27/5/18,44.8,28.1,37.1,44.8,27.5,36.4,12.7,24.5,0,0,0,,0,0,26.6,22.3,232,1001.8,16.6,6.2,298,25.8,10,,2018-05-27 5:35:03,2018-05-27 19:00:09,0.42,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,28/5/18,44.3,28,37.3,44.3,26.9,36.1,10.1,20.9,0,0,0,,0,0,29.9,16.6,275.8,999.5,7.7,5.5,327.3,28.4,10,,2018-05-28 5:34:50,2018-05-28 19:00:36,0.45,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,29/5/18,44,30.4,37.6,44,29.5,36.8,12,22.8,0,0,0,,0,0,38.5,22.3,298.1,998.6,33.1,5.6,287.8,24.8,9,,2018-05-29 5:34:38,2018-05-29 19:01:03,0.5,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,30/5/18,42.1,31,36.6,44.4,30.3,37.2,15.7,30,0,0,0,,0,0,36.4,27.2,287.2,999.6,11.3,5.9,283.4,24.4,9,,2018-05-30 5:34:28,2018-05-30 19:01:30,0.52,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,31/5/18,42,29,36.2,43.9,29.1,36.5,15.5,30.1,0,0,0,,0,0,33.1,22.3,318,1002.4,17.3,5.6,284,24.5,9,,2018-05-31 5:34:18,2018-05-31 19:01:56,0.55,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,01/6/18,41.1,30.8,35.2,42.9,30.4,36.2,17.3,35.3,0,0,0,,0,0,40.7,33.5,260.8,1003.3,33.3,5.5,255.7,22.1,9,,2018-06-01 5:34:09,2018-06-01 19:02:22,0.59,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,02/6/18,41.1,29.9,33.9,43.5,30.4,35.2,18.1,40.1,0,0,0,,0,0,37.4,37.1,231.7,1004.1,54.8,5.6,267.8,23.2,9,,2018-06-02 5:34:02,2018-06-02 19:02:47,0.62,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,03/6/18,42,27,34.7,41.6,27.9,35.2,16,35.5,0,0,0,,0,0,44.3,33.5,277.6,1002.2,14.3,5.6,290.8,25.1,9,,2018-06-03 5:33:56,2018-06-03 19:03:13,0.65,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,04/6/18,42,29.9,35.8,43.9,30.6,36.6,16.7,33.5,0,0,0,,0,0,43.2,25.8,296.9,1000.5,10.6,4.9,280,24.1,9,,2018-06-04 5:33:51,2018-06-04 19:03:37,0.69,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,05/6/18,42,30.1,35.2,43,30.5,35.7,16.4,33.6,0,0,0,,0,0,43.6,37.1,342.4,1001,33.7,5.5,284.6,24.6,9,,2018-06-05 5:33:47,2018-06-05 19:04:02,0.72,Partially cloudy,Becoming cloudy in the afternoon.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,06/6/18,41,28.5,34.9,44.4,30.8,37.2,19.4,42.1,0.6,100,8.33,rain,0,0,36.4,25.9,339.7,1002.6,29.5,5.6,274.4,23.6,9,,2018-06-06 5:33:44,2018-06-06 19:04:26,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,07/6/18,42,29.8,34.8,44.6,31.3,36.9,19.2,41.3,0,0,0,,0,0,40.3,29.5,259.4,1000.1,45.7,5.6,269.3,23.2,9,,2018-06-07 5:33:43,2018-06-07 19:04:49,0.75,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,08/6/18,37.2,26,31.3,41.7,26,34.2,21.2,56.2,2,100,4.17,rain,0,0,74.2,36.4,251.1,998.2,61.7,4.7,267.4,23,9,,2018-06-08 5:33:42,2018-06-08 19:05:12,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,09/6/18,36,22.9,27.9,41.9,22.9,30.1,22.4,74.2,16,100,12.5,rain,0,0,42.5,27.7,253.1,997.9,89.1,4.1,188.3,16.4,8,,2018-06-09 5:33:42,2018-06-09 19:05:34,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,10/6/18,30.3,23,26.6,35.5,23,28.6,23.3,83,3,100,4.17,rain,0,0,48.2,29.4,230.6,999.1,90.9,5.2,206.9,17.7,8,,2018-06-10 5:33:44,2018-06-10 19:05:55,0.88,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,11/6/18,34,25.1,28.9,39.2,25.1,31.6,22.9,71.7,0.2,100,8.33,rain,0,0,48.6,38.9,236.9,998.7,83.9,4.9,243.9,20.9,8,,2018-06-11 5:33:47,2018-06-11 19:06:17,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,12/6/18,38,26,31.6,42.3,26,34.6,21.7,58.5,0,0,0,,0,0,45,29.5,253.5,997.8,46.1,4.9,294,25.4,9,,2018-06-12 5:33:50,2018-06-12 19:06:37,0.95,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,13/6/18,37,27,32.6,40.1,29.2,35.1,20.4,50.6,0,0,0,,0,0,52.9,36.9,259.9,998.8,19.3,5.5,292.2,25.2,9,,2018-06-13 5:33:55,2018-06-13 19:06:57,0.98,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,14/6/18,38,27,32.6,38.7,28.8,33.6,17.7,43.6,0,0,0,,0,0,49,40,262,1000.9,13.6,5.1,298.9,25.8,9,,2018-06-14 5:34:01,2018-06-14 19:07:16,0,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,15/6/18,38,27,32.6,39.7,27.9,33.8,18,43.2,0,0,0,,0,0,45.4,33.5,253.8,1002.4,13.6,6.1,303.7,26.2,9,,2018-06-15 5:34:07,2018-06-15 19:07:34,0.05,Clear,Clear conditions throughout the day.,☀️,"VABP,42672099999,42667099999,42763099999,remote"
Bhopal,16/6/18,37,27,32,38.4,28.4,33.2,18.3,45.7,0,0,0,,0,0,44.6,33.5,253.8,1003.6,28.5,6,297.9,25.7,9,,2018-06-16 5:34:15,2018-06-16 19:07:51,0.09,Partially cloudy,Partly cloudy throughout the day.,⛅,"VABP,42672099999,42667099999,42763099999,remote"
